NOMBRE_PASO_PE;HORA;SOLAR;EOLICO;;;;;;
93;0;0;0.100250163;;;;;;
93;1;0;0.148725262;;;;;;
93;2;0;0.147243393;;;;;;
93;3;0;0.175304445;;;;;;
93;4;0;0.227177989;;;;;;
93;5;0;0.289177461;;;;;;
93;6;4.12E-06;0.07911548;;;;;;
93;7;0.024343773;0.072899683;;;;;;
93;8;0.086142416;0.079507354;;;;;;
93;9;0.150492153;0.099315312;;;;;;
93;10;0.268975698;0.071264921;;;;;;
93;11;0.374414289;0.03427491;;;;;;
93;12;0.39210747;0.009031603;;;;;;
93;13;0.430748615;0.04170038;;;;;;
93;14;0.425808675;0.152016077;;;;;;
93;15;0.394261573;0.080864357;;;;;;
93;16;0.22852868;0.064179532;;;;;;
93;17;0.114342895;0.172750239;;;;;;
93;18;0.012417137;0.278061464;;;;;;
93;19;0;0.112824143;;;;;;
93;20;0;0.316110285;;;;;;
93;21;0;0.527784646;;;;;;
93;22;0;0.74873439;;;;;;
93;23;0;0.797273889;;;;;;
94;0;0;0.708965043;;;;;;
94;1;0;0.71710638;;;;;;
94;2;0;0.709601189;;;;;;
94;3;0;0.690607399;;;;;;
94;4;0;0.843233242;;;;;;
94;5;0;0.804254417;;;;;;
94;6;0;0.757014313;;;;;;
94;7;0.006144523;0.786133518;;;;;;
94;8;0.015834166;0.83013212;;;;;;
94;9;0.061705563;0.803439926;;;;;;
94;10;0.0737689;0.81034713;;;;;;
94;11;0.087894937;0.824486011;;;;;;
94;12;0.055958929;0.335504799;;;;;;
94;13;0.03309825;0.463851262;;;;;;
94;14;0.017353804;0.377887138;;;;;;
94;15;0.014339341;0.774234929;;;;;;
94;16;0.011223857;0.869697352;;;;;;
94;17;0.008294582;0.880445035;;;;;;
94;18;0.00096962;0.885623706;;;;;;
94;19;0;0.881797664;;;;;;
94;20;0;0.533493808;;;;;;
94;21;0;0.30495904;;;;;;
94;22;0;0.458082433;;;;;;
94;23;0;0.421102862;;;;;;
95;0;0;0.309480447;;;;;;
95;1;0;0.564635665;;;;;;
95;2;0;0.393252508;;;;;;
95;3;0;0.15398148;;;;;;
95;4;0;0.178166329;;;;;;
95;5;2.31E-06;0.221785501;;;;;;
95;6;0;0.125803306;;;;;;
95;7;0.002387107;0.357712877;;;;;;
95;8;0.010393274;0.275309378;;;;;;
95;9;0.020902765;0.319704088;;;;;;
95;10;0.044640544;0.226437394;;;;;;
95;11;0.099172449;0.311504094;;;;;;
95;12;0.121795915;0.261527979;;;;;;
95;13;0.212464123;0.432574151;;;;;;
95;14;0.073828769;0.454761098;;;;;;
95;15;0.07587119;0.356551529;;;;;;
95;16;0.046602454;0.134073185;;;;;;
95;17;0.034932945;0.154019707;;;;;;
95;18;0.007963688;0.339150391;;;;;;
95;19;0;0.108257642;;;;;;
95;20;0;0.294979376;;;;;;
95;21;0;0.425875609;;;;;;
95;22;0;0.381535702;;;;;;
95;23;0;0.461012568;;;;;;
96;0;0;0.462828163;;;;;;
96;1;0;0.341976257;;;;;;
96;2;0;0.306757278;;;;;;
96;3;0;0.395499497;;;;;;
96;4;0;0.274292991;;;;;;
96;5;0;0.479344065;;;;;;
96;6;0;0.512179955;;;;;;
96;7;0.002763272;0.322085799;;;;;;
96;8;0.006865474;0.459907108;;;;;;
96;9;0.009563654;0.38633803;;;;;;
96;10;0.064912994;0.708009832;;;;;;
96;11;0.059710759;0.543983111;;;;;;
96;12;0.091462677;0.350265059;;;;;;
96;13;0.207475713;0.156039532;;;;;;
96;14;0.196323815;0.138323298;;;;;;
96;15;0.301006949;0.226226176;;;;;;
96;16;0.143277686;0.298730465;;;;;;
96;17;0.086107222;0.35937559;;;;;;
96;18;0.009587513;0.370503205;;;;;;
96;19;0;0.415365017;;;;;;
96;20;0;0.28815723;;;;;;
96;21;0;0.23632391;;;;;;
96;22;0;0.170091043;;;;;;
96;23;0;0.106111901;;;;;;
97;0;0;0.082873278;;;;;;
97;1;0;0.081075966;;;;;;
97;2;0;0.084416106;;;;;;
97;3;0;0.046634243;;;;;;
97;4;0;0.065098515;;;;;;
97;5;0;0.086573795;;;;;;
97;6;0;0.136239659;;;;;;
97;7;0.032582818;0.09794687;;;;;;
97;8;0.080416229;0.148500515;;;;;;
97;9;0.146863162;0.184907565;;;;;;
97;10;0.242658532;0.141587533;;;;;;
97;11;0.318871166;0.060662125;;;;;;
97;12;0.312590221;0.087009628;;;;;;
97;13;0.309876363;0.153897072;;;;;;
97;14;0.326543715;0.495258575;;;;;;
97;15;0.399816693;0.117397499;;;;;;
97;16;0.219435584;0.214695128;;;;;;
97;17;0.128606653;0.440825705;;;;;;
97;18;0.011397615;0.364231185;;;;;;
97;19;0;0.472873673;;;;;;
97;20;0;0.43184077;;;;;;
97;21;0;0.579403157;;;;;;
97;22;0;0.523553925;;;;;;
97;23;0;0.41484542;;;;;;
98;0;0;0.558848904;;;;;;
98;1;0;0.458108914;;;;;;
98;2;0;0.418434688;;;;;;
98;3;0;0.587523038;;;;;;
98;4;0;0.219158259;;;;;;
98;5;0;0.429824753;;;;;;
98;6;0;0.519133535;;;;;;
98;7;0.002522329;0.529047561;;;;;;
98;8;0.04310152;0.340295823;;;;;;
98;9;0.128343973;0.433106659;;;;;;
98;10;0.268468611;0.344934747;;;;;;
98;11;0.314649957;0.368700831;;;;;;
98;12;0.388432129;0.444145798;;;;;;
98;13;0.460910341;0.409974812;;;;;;
98;14;0.442169049;0.357439278;;;;;;
98;15;0.237464733;0.289098417;;;;;;
98;16;0.216965115;0.167161236;;;;;;
98;17;0.163263425;0.186556422;;;;;;
98;18;0.011141439;0.272834748;;;;;;
98;19;0;0.282189563;;;;;;
98;20;0;0.248438632;;;;;;
98;21;0;0.160728319;;;;;;
98;22;0;0.159008986;;;;;;
98;23;0;0.192681989;;;;;;
99;0;0;0.156870218;;;;;;
99;1;0;0.111535937;;;;;;
99;2;0;0.167165054;;;;;;
99;3;0;0.129651584;;;;;;
99;4;0;0.091679716;;;;;;
99;5;0;0.133696814;;;;;;
99;6;0;0.135365334;;;;;;
99;7;0.003650936;0.193066942;;;;;;
99;8;0.097866564;0.131821305;;;;;;
99;9;0.195235165;0.087755674;;;;;;
99;10;0.414557755;0.100822069;;;;;;
99;11;0.53404579;0.095944809;;;;;;
99;12;0.511456811;0.096235163;;;;;;
99;13;0.475588664;0.143169279;;;;;;
99;14;0.469524414;0.135418847;;;;;;
99;15;0.33531905;0.134665063;;;;;;
99;16;0.13772715;0.127003102;;;;;;
99;17;0.049059573;0.134358542;;;;;;
99;18;0.003871867;0.229349771;;;;;;
99;19;0;0.460248728;;;;;;
99;20;0;0.69396551;;;;;;
99;21;0;0.690785998;;;;;;
99;22;0;0.825068519;;;;;;
99;23;0;0.671030702;;;;;;
100;0;0;0.520198037;;;;;;
100;1;0;0.624652973;;;;;;
100;2;0;0.863277647;;;;;;
100;3;0;0.845545434;;;;;;
100;4;0;0.77323967;;;;;;
100;5;0;0.796526712;;;;;;
100;6;0;0.758611182;;;;;;
100;7;0.015075927;0.698388087;;;;;;
100;8;0.12264249;0.769017801;;;;;;
100;9;0.146164821;0.678041246;;;;;;
100;10;0.122927312;0.64942769;;;;;;
100;11;0.14511172;0.644263201;;;;;;
100;12;0.14183411;0.483867267;;;;;;
100;13;0.110242822;0.558121114;;;;;;
100;14;0.06385742;0.634956015;;;;;;
100;15;0.066397729;0.692363222;;;;;;
100;16;0.034066463;0.673172248;;;;;;
100;17;0.00889732;0.763432921;;;;;;
100;18;0.000213078;0.794794088;;;;;;
100;19;0;0.739475159;;;;;;
100;20;0;0.764007238;;;;;;
100;21;0;0.649887011;;;;;;
100;22;0;0.604416717;;;;;;
100;23;0;0.5842419;;;;;;
101;0;0;0.572356448;;;;;;
101;1;0;0.507864523;;;;;;
101;2;0;0.486748072;;;;;;
101;3;0;0.411252387;;;;;;
101;4;0;0.493097668;;;;;;
101;5;0;0.705254278;;;;;;
101;6;0;0.748939358;;;;;;
101;7;0.006461522;0.783126479;;;;;;
101;8;0.051767137;0.825907118;;;;;;
101;9;0.083043575;0.732465072;;;;;;
101;10;0.13728128;0.77873196;;;;;;
101;11;0.179381571;0.772098019;;;;;;
101;12;0.218932127;0.818033611;;;;;;
101;13;0.269719138;0.784449503;;;;;;
101;14;0.296259475;0.782127585;;;;;;
101;15;0.178790846;0.649646991;;;;;;
101;16;0.080470814;0.713587739;;;;;;
101;17;0.03962781;0.741275039;;;;;;
101;18;0.003923738;0.697897931;;;;;;
101;19;0;0.66325694;;;;;;
101;20;0;0.537680314;;;;;;
101;21;0;0.641650924;;;;;;
101;22;0;0.63488708;;;;;;
101;23;0;0.589127493;;;;;;
102;0;0;0.602054454;;;;;;
102;1;0;0.444047398;;;;;;
102;2;0;0.394302151;;;;;;
102;3;0;0.435250534;;;;;;
102;4;0;0.507654954;;;;;;
102;5;0;0.597409176;;;;;;
102;6;0;0.526783333;;;;;;
102;7;0.019151834;0.61299915;;;;;;
102;8;0.12115285;0.491736682;;;;;;
102;9;0.327906174;0.627020364;;;;;;
102;10;0.371928462;0.698162814;;;;;;
102;11;0.483533678;0.748744117;;;;;;
102;12;0.474101119;0.817497019;;;;;;
102;13;0.452881932;0.824058045;;;;;;
102;14;0.259806032;0.785255344;;;;;;
102;15;0.149059537;0.73367287;;;;;;
102;16;0.106770219;0.71545429;;;;;;
102;17;0.051680228;0.774062304;;;;;;
102;18;0.00246409;0.826785378;;;;;;
102;19;0;0.74353648;;;;;;
102;20;0;0.819736398;;;;;;
102;21;0;0.85898176;;;;;;
102;22;0;0.825338492;;;;;;
102;23;0;0.824739554;;;;;;
103;0;0;0.76083321;;;;;;
103;1;0;0.668127112;;;;;;
103;2;0;0.556286949;;;;;;
103;3;0;0.249236889;;;;;;
103;4;0;0.720048367;;;;;;
103;5;0;0.816908054;;;;;;
103;6;0;0.706814244;;;;;;
103;7;0.00805309;0.310920235;;;;;;
103;8;0.07025396;0.125219686;;;;;;
103;9;0.185169641;0.09288893;;;;;;
103;10;0.249390356;0.02123883;;;;;;
103;11;0.233735054;0.010372851;;;;;;
103;12;0.228322841;0.033122683;;;;;;
103;13;0.22567804;0.086832003;;;;;;
103;14;0.29225666;0.106771876;;;;;;
103;15;0.217567183;0.117326979;;;;;;
103;16;0.174481762;0.140086318;;;;;;
103;17;0.065676159;0.138813952;;;;;;
103;18;0.00562599;0.155882715;;;;;;
103;19;0;0.148164609;;;;;;
103;20;0;0.194010418;;;;;;
103;21;0;0.201397446;;;;;;
103;22;0;0.183572998;;;;;;
103;23;0;0.190450947;;;;;;
104;0;0;0.11920331;;;;;;
104;1;0;0.085347862;;;;;;
104;2;0;0.123658901;;;;;;
104;3;0;0.15378604;;;;;;
104;4;0;0.095680462;;;;;;
104;5;0;0.080524405;;;;;;
104;6;0;0.057735287;;;;;;
104;7;0.024201286;0.060990028;;;;;;
104;8;0.146336128;0.076129479;;;;;;
104;9;0.262023017;0.087026909;;;;;;
104;10;0.364247583;0.08129465;;;;;;
104;11;0.499733882;0.052992948;;;;;;
104;12;0.739880618;0.099962871;;;;;;
104;13;0.656257314;0.069016932;;;;;;
104;14;0.421975529;0.061153145;;;;;;
104;15;0.277355128;0.091146964;;;;;;
104;16;0.2500352;0.113600389;;;;;;
104;17;0.084428835;0.076425342;;;;;;
104;18;0.011536641;0.222445639;;;;;;
104;19;0;0.291547808;;;;;;
104;20;0;0.366001674;;;;;;
104;21;0;0.566182624;;;;;;
104;22;0;0.639040972;;;;;;
104;23;0;0.580225422;;;;;;
105;0;0;0.585446123;;;;;;
105;1;0;0.6080594;;;;;;
105;2;0;0.641445003;;;;;;
105;3;0;0.639012183;;;;;;
105;4;0;0.591706235;;;;;;
105;5;0;0.444702669;;;;;;
105;6;0;0.647053645;;;;;;
105;7;0.04342272;0.820079767;;;;;;
105;8;0.250351376;0.691864973;;;;;;
105;9;0.299221254;0.607070825;;;;;;
105;10;0.428024488;0.780230699;;;;;;
105;11;0.488748424;0.856695127;;;;;;
105;12;0.547105245;0.964202753;;;;;;
105;13;0.544148578;0.929461856;;;;;;
105;14;0.503303011;0.940682415;;;;;;
105;15;0.519653107;0.909345032;;;;;;
105;16;0.309502831;0.912913347;;;;;;
105;17;0.136394342;0.908467476;;;;;;
105;18;0.007752278;0.915629001;;;;;;
105;19;0;0.900799746;;;;;;
105;20;0;0.94690887;;;;;;
105;21;0;0.96790158;;;;;;
105;22;0;0.960203297;;;;;;
105;23;0;0.948729291;;;;;;
106;0;0;0.886168902;;;;;;
106;1;0;0.889676008;;;;;;
106;2;0;0.856231124;;;;;;
106;3;0;0.80552246;;;;;;
106;4;0;0.813683455;;;;;;
106;5;0;0.937116346;;;;;;
106;6;0;0.93631147;;;;;;
106;7;0.008656646;0.826316729;;;;;;
106;8;0.046715059;0.659142642;;;;;;
106;9;0.155287404;0.736380461;;;;;;
106;10;0.294991408;0.857848842;;;;;;
106;11;0.326924511;0.6730699;;;;;;
106;12;0.34390392;0.655321322;;;;;;
106;13;0.512945592;0.730735253;;;;;;
106;14;0.532662713;0.622816898;;;;;;
106;15;0.388776942;0.671019349;;;;;;
106;16;0.288864705;0.514594873;;;;;;
106;17;0.079362046;0.508643723;;;;;;
106;18;0.001632498;0.321027738;;;;;;
106;19;0;0.441826599;;;;;;
106;20;0;0.574267577;;;;;;
106;21;0;0.293365003;;;;;;
106;22;0;0.394669905;;;;;;
106;23;0;0.611666489;;;;;;
107;0;0;0.574392682;;;;;;
107;1;0;0.761057345;;;;;;
107;2;0;0.703936192;;;;;;
107;3;0;0.625470275;;;;;;
107;4;0;0.578070272;;;;;;
107;5;0;0.665194454;;;;;;
107;6;0;0.504246862;;;;;;
107;7;0.005022717;0.508382768;;;;;;
107;8;0.124581464;0.529939545;;;;;;
107;9;0.105219469;0.662562854;;;;;;
107;10;0.167126592;0.689114719;;;;;;
107;11;0.36972096;0.795750437;;;;;;
107;12;0.461866143;0.850197739;;;;;;
107;13;0.301793899;0.750771389;;;;;;
107;14;0.220825696;0.517155534;;;;;;
107;15;0.161178946;0.662756995;;;;;;
107;16;0.103791695;0.356106166;;;;;;
107;17;0.03032388;0.424644398;;;;;;
107;18;0.001011331;0.382698489;;;;;;
107;19;0;0.397238331;;;;;;
107;20;0;0.479042945;;;;;;
107;21;0;0.333122627;;;;;;
107;22;0;0.484850382;;;;;;
107;23;0;0.617569242;;;;;;
108;0;0;0.191703782;;;;;;
108;1;0;0.200709729;;;;;;
108;2;0;0.213081948;;;;;;
108;3;0;0.354842824;;;;;;
108;4;0;0.251067691;;;;;;
108;5;0;0.223489474;;;;;;
108;6;0;0.273928764;;;;;;
108;7;0.003804809;0.274290092;;;;;;
108;8;0.026921554;0.331877164;;;;;;
108;9;0.049030564;0.371286328;;;;;;
108;10;0.115565677;0.31240672;;;;;;
108;11;0.136819053;0.194700501;;;;;;
108;12;0.100048375;0.19309612;;;;;;
108;13;0.071503328;0.219164163;;;;;;
108;14;0.108760889;0.294472018;;;;;;
108;15;0.064544781;0.192608208;;;;;;
108;16;0.023920875;0.300828518;;;;;;
108;17;0.003279467;0.274949944;;;;;;
108;18;5.04E-07;0.173396466;;;;;;
108;19;0;0.166997115;;;;;;
108;20;0;0.290862908;;;;;;
108;21;0;0.338553904;;;;;;
108;22;0;0.111611157;;;;;;
108;23;0;0.077094845;;;;;;
109;0;0;0.113367721;;;;;;
109;1;0;0.311933866;;;;;;
109;2;0;0.64589912;;;;;;
109;3;0;0.849202612;;;;;;
109;4;0;0.900477462;;;;;;
109;5;0;0.90919228;;;;;;
109;6;0;0.62498224;;;;;;
109;7;0.000265511;0.628645316;;;;;;
109;8;0.006998538;0.782427781;;;;;;
109;9;0.008480576;0.819654337;;;;;;
109;10;0.026291032;0.66470658;;;;;;
109;11;0.035367929;0.774114626;;;;;;
109;12;0.083558873;0.618942405;;;;;;
109;13;0.070582072;0.449484481;;;;;;
109;14;0.136017216;0.41621473;;;;;;
109;15;0.152718601;0.515761179;;;;;;
109;16;0.064014299;0.699203918;;;;;;
109;17;0.025676115;0.831446195;;;;;;
109;18;0.001442114;0.744588028;;;;;;
109;19;0;0.714799602;;;;;;
109;20;0;0.519576381;;;;;;
109;21;0;0.302872011;;;;;;
109;22;0;0.269639138;;;;;;
109;23;0;0.273722485;;;;;;
110;0;0;0.249756329;;;;;;
110;1;0;0.235605813;;;;;;
110;2;0;0.128752419;;;;;;
110;3;0;0.111622265;;;;;;
110;4;0;0.059708766;;;;;;
110;5;0;0.035520345;;;;;;
110;6;0;0.024843545;;;;;;
110;7;0.009850141;0.047668065;;;;;;
110;8;0.097746436;0.065451945;;;;;;
110;9;0.196977566;0.057493483;;;;;;
110;10;0.240092046;0.048404546;;;;;;
110;11;0.353054818;0.050507557;;;;;;
110;12;0.512027143;0.091702785;;;;;;
110;13;0.705170194;0.109532237;;;;;;
110;14;0.580285631;0.122407394;;;;;;
110;15;0.211507631;0.113308476;;;;;;
110;16;0.075061255;0.129754687;;;;;;
110;17;0.014965797;0.07284487;;;;;;
110;18;1.33E-05;0.162536243;;;;;;
110;19;0;0.22032715;;;;;;
110;20;0;0.42911531;;;;;;
110;21;0;0.637270507;;;;;;
110;22;0;0.579177177;;;;;;
110;23;0;0.419416087;;;;;;
111;0;0;0.434506619;;;;;;
111;1;0;0.470870952;;;;;;
111;2;0;0.688069669;;;;;;
111;3;0;0.554044701;;;;;;
111;4;0;0.716341392;;;;;;
111;5;0;0.543737276;;;;;;
111;6;0;0.287174896;;;;;;
111;7;0.007862549;0.182667693;;;;;;
111;8;0.052691156;0.126557873;;;;;;
111;9;0.225289788;0.193198722;;;;;;
111;10;0.552359772;0.216481476;;;;;;
111;11;0.727597949;0.179825443;;;;;;
111;12;0.818828425;0.191625966;;;;;;
111;13;0.784555486;0.197943681;;;;;;
111;14;0.805619709;0.186162498;;;;;;
111;15;0.656065134;0.095785099;;;;;;
111;16;0.460847303;0.100891334;;;;;;
111;17;0.182913293;0.085024834;;;;;;
111;18;0.005634008;0.092027616;;;;;;
111;19;2.32E-06;0.131220807;;;;;;
111;20;6.53E-07;0.211689104;;;;;;
111;21;2.90E-07;0.335250749;;;;;;
111;22;0;0.263804905;;;;;;
111;23;0;0.238171575;;;;;;
112;0;0;0.553729507;;;;;;
112;1;0;0.700547434;;;;;;
112;2;0;0.740212692;;;;;;
112;3;0;0.811736932;;;;;;
112;4;0;0.837855912;;;;;;
112;5;0;0.77623943;;;;;;
112;6;0;0.698943864;;;;;;
112;7;0.045544138;0.641752294;;;;;;
112;8;0.308457317;0.561167184;;;;;;
112;9;0.550414575;0.416488436;;;;;;
112;10;0.731525149;0.372439493;;;;;;
112;11;0.835625642;0.568974952;;;;;;
112;12;0.879376206;0.457245378;;;;;;
112;13;0.873788657;0.372335223;;;;;;
112;14;0.795242741;0.479294587;;;;;;
112;15;0.64981752;0.571144036;;;;;;
112;16;0.448176712;0.650388264;;;;;;
112;17;0.092882983;0.663850974;;;;;;
112;18;0.001088851;0.801163802;;;;;;
112;19;0;0.861818409;;;;;;
112;20;0;0.811265905;;;;;;
112;21;0;0.698634333;;;;;;
112;22;0;0.728020523;;;;;;
112;23;0;0.784686087;;;;;;
113;0;0;0.653852335;;;;;;
113;1;0;0.522521111;;;;;;
113;2;0;0.337002606;;;;;;
113;3;0;0.298330267;;;;;;
113;4;0;0.321320219;;;;;;
113;5;0;0.411092504;;;;;;
113;6;0;0.514755011;;;;;;
113;7;0.01342136;0.284281152;;;;;;
113;8;0.093864697;0.314759118;;;;;;
113;9;0.371436986;0.270732368;;;;;;
113;10;0.488746958;0.415930671;;;;;;
113;11;0.416374035;0.384434555;;;;;;
113;12;0.560038208;0.33004066;;;;;;
113;13;0.699720217;0.297298004;;;;;;
113;14;0.579661814;0.247927917;;;;;;
113;15;0.467989177;0.166480781;;;;;;
113;16;0.264168626;0.093136564;;;;;;
113;17;0.054718952;0.048864533;;;;;;
113;18;0.003057373;0.033658769;;;;;;
113;19;0;0.030805025;;;;;;
113;20;0;0.03320074;;;;;;
113;21;0;0.056158724;;;;;;
113;22;0;0.06386117;;;;;;
113;23;0;0.064973274;;;;;;
114;0;0;0.040821639;;;;;;
114;1;0;0.062605715;;;;;;
114;2;0;0.201535405;;;;;;
114;3;0;0.304557352;;;;;;
114;4;0;0.232964427;;;;;;
114;5;0;0.158457619;;;;;;
114;6;0;0.561207451;;;;;;
114;7;0.000660696;0.339796962;;;;;;
114;8;0.017977128;0.553321648;;;;;;
114;9;0.047299556;0.383182963;;;;;;
114;10;0.082958223;0.58096211;;;;;;
114;11;0.127109145;0.524370681;;;;;;
114;12;0.35578303;0.424090262;;;;;;
114;13;0.311337407;0.35340764;;;;;;
114;14;0.164038769;0.294907927;;;;;;
114;15;0.102457503;0.34130358;;;;;;
114;16;0.063748902;0.30542419;;;;;;
114;17;0.009776775;0.347702832;;;;;;
114;18;0.000151145;0.538878684;;;;;;
114;19;0;0.540620064;;;;;;
114;20;0;0.498497326;;;;;;
114;21;0;0.532681503;;;;;;
114;22;0;0.592702235;;;;;;
114;23;0;0.656998351;;;;;;
115;0;0;0.484897895;;;;;;
115;1;0;0.540888791;;;;;;
115;2;0;0.536322705;;;;;;
115;3;0;0.557987507;;;;;;
115;4;0;0.844221594;;;;;;
115;5;0;0.949543084;;;;;;
115;6;0;0.955461209;;;;;;
115;7;0.000955314;0.983798788;;;;;;
115;8;0.032248918;0.985480866;;;;;;
115;9;0.081762612;0.973926022;;;;;;
115;10;0.087708953;0.980719246;;;;;;
115;11;0.097317544;0.985212616;;;;;;
115;12;0.173968905;0.984475247;;;;;;
115;13;0.132509087;0.985492098;;;;;;
115;14;0.122533078;0.953597712;;;;;;
115;15;0.113754947;0.890511178;;;;;;
115;16;0.061851765;0.877891542;;;;;;
115;17;0.030001223;0.913130995;;;;;;
115;18;0.00022458;0.892940044;;;;;;
115;19;0;0.924251242;;;;;;
115;20;0;0.87567119;;;;;;
115;21;0;0.91299071;;;;;;
115;22;0;0.848446085;;;;;;
115;23;0;0.880055707;;;;;;
116;0;0;0.857202315;;;;;;
116;1;0;0.724332296;;;;;;
116;2;0;0.693678155;;;;;;
116;3;0;0.752623826;;;;;;
116;4;0;0.791461016;;;;;;
116;5;0;0.761515509;;;;;;
116;6;0;0.69632736;;;;;;
116;7;0.014956889;0.573343148;;;;;;
116;8;0.185018358;0.509308537;;;;;;
116;9;0.451271124;0.580676443;;;;;;
116;10;0.640765789;0.867335222;;;;;;
116;11;0.78732737;0.8923226;;;;;;
116;12;0.638552753;0.936250616;;;;;;
116;13;0.490952391;0.898608366;;;;;;
116;14;0.433495505;0.8793272;;;;;;
116;15;0.298234872;0.897237545;;;;;;
116;16;0.148465365;0.858924788;;;;;;
116;17;0.068946509;0.702651926;;;;;;
116;18;0.002840675;0.638437498;;;;;;
116;19;0;0.750991309;;;;;;
116;20;0;0.72650736;;;;;;
116;21;0;0.672608873;;;;;;
116;22;0;0.799454011;;;;;;
116;23;0;0.790618897;;;;;;
117;0;0;0.785090738;;;;;;
117;1;0;0.684659934;;;;;;
117;2;0;0.759944117;;;;;;
117;3;0;0.881696002;;;;;;
117;4;0;0.779884657;;;;;;
117;5;0;0.680162347;;;;;;
117;6;0;0.625520708;;;;;;
117;7;0.056492785;0.695953357;;;;;;
117;8;0.301326801;0.589954866;;;;;;
117;9;0.54897291;0.528108358;;;;;;
117;10;0.667106887;0.714636447;;;;;;
117;11;0.816432764;0.727728656;;;;;;
117;12;0.749502345;0.73717562;;;;;;
117;13;0.48939266;0.718606741;;;;;;
117;14;0.431039446;0.65645313;;;;;;
117;15;0.266440563;0.609189374;;;;;;
117;16;0.161260267;0.679899391;;;;;;
117;17;0.048960688;0.558989375;;;;;;
117;18;0.002002207;0.570574181;;;;;;
117;19;0;0.373123903;;;;;;
117;20;0;0.469853009;;;;;;
117;21;0;0.466846027;;;;;;
117;22;0;0.351681756;;;;;;
117;23;0;0.312413584;;;;;;
118;0;0;0.2952074;;;;;;
118;1;0;0.277766056;;;;;;
118;2;0;0.293723446;;;;;;
118;3;0;0.426449455;;;;;;
118;4;0;0.368205202;;;;;;
118;5;0;0.265155777;;;;;;
118;6;0;0.184985075;;;;;;
118;7;0.054809344;0.155815552;;;;;;
118;8;0.328432554;0.112179804;;;;;;
118;9;0.568554127;0.054106753;;;;;;
118;10;0.67293825;0.078156506;;;;;;
118;11;0.7277887;0.129307476;;;;;;
118;12;0.570192833;0.138103513;;;;;;
118;13;0.465013599;0.114563918;;;;;;
118;14;0.32894804;0.079131256;;;;;;
118;15;0.318523052;0.05752284;;;;;;
118;16;0.151927696;0.068991841;;;;;;
118;17;0.039070141;0.055895357;;;;;;
118;18;0.000153522;0.072890556;;;;;;
118;19;0;0.061459159;;;;;;
118;20;0;0.058243917;;;;;;
118;21;0;0.077286632;;;;;;
118;22;0;0.106905195;;;;;;
118;23;0;0.086060308;;;;;;
119;0;0;0.065373555;;;;;;
119;1;0;0.057466062;;;;;;
119;2;0;0.075076136;;;;;;
119;3;0;0.072803283;;;;;;
119;4;0;0.053101264;;;;;;
119;5;0;0.065694808;;;;;;
119;6;0;0.074528817;;;;;;
119;7;0.014571142;0.069152096;;;;;;
119;8;0.198405412;0.060381025;;;;;;
119;9;0.412687839;0.045826732;;;;;;
119;10;0.704833814;0.046123378;;;;;;
119;11;0.770737495;0.084335774;;;;;;
119;12;0.763321254;0.104286616;;;;;;
119;13;0.49428152;0.117679968;;;;;;
119;14;0.396866038;0.184195093;;;;;;
119;15;0.530479735;0.229415005;;;;;;
119;16;0.268093768;0.225615329;;;;;;
119;17;0.0769265;0.289806193;;;;;;
119;18;0.001832456;0.32752222;;;;;;
119;19;0;0.337176223;;;;;;
119;20;0;0.399858722;;;;;;
119;21;0;0.515005212;;;;;;
119;22;0;0.727568964;;;;;;
119;23;0;0.576428153;;;;;;
120;0;0;0.504271118;;;;;;
120;1;0;0.278605025;;;;;;
120;2;0;0.290486533;;;;;;
120;3;0;0.258755564;;;;;;
120;4;0;0.279757731;;;;;;
120;5;0;0.275587533;;;;;;
120;6;0;0.251940378;;;;;;
120;7;0.038874484;0.247290887;;;;;;
120;8;0.307794952;0.230517827;;;;;;
120;9;0.555074143;0.10782566;;;;;;
120;10;0.723337256;0.115523876;;;;;;
120;11;0.679543813;0.096243208;;;;;;
120;12;0.71486358;0.090510163;;;;;;
120;13;0.654010456;0.073223285;;;;;;
120;14;0.619160726;0.050163475;;;;;;
120;15;0.500029747;0.038930756;;;;;;
120;16;0.345747202;0.010197531;;;;;;
120;17;0.118887725;0.016519505;;;;;;
120;18;0.001360901;0.007075925;;;;;;
120;19;0;0.020893297;;;;;;
120;20;0;0.037215642;;;;;;
120;21;0;0.043278125;;;;;;
120;22;0;0.076133164;;;;;;
120;23;0;0.056914293;;;;;;
121;0;0;0.062134205;;;;;;
121;1;0;0.05371655;;;;;;
121;2;0;0.059123438;;;;;;
121;3;0;0.082159707;;;;;;
121;4;0;0.077590489;;;;;;
121;5;0;0.139628059;;;;;;
121;6;0;0.209991607;;;;;;
121;7;0.035346855;0.224534437;;;;;;
121;8;0.316871725;0.366532839;;;;;;
121;9;0.553095695;0.274910812;;;;;;
121;10;0.725364834;0.111927786;;;;;;
121;11;0.85093591;0.179059208;;;;;;
121;12;0.891914275;0.134690865;;;;;;
121;13;0.87059238;0.11395991;;;;;;
121;14;0.727897109;0.144686015;;;;;;
121;15;0.659054357;0.127611433;;;;;;
121;16;0.326410452;0.132417383;;;;;;
121;17;0.089579524;0.081782278;;;;;;
121;18;0.000465887;0.076429529;;;;;;
121;19;0;0.067396274;;;;;;
121;20;0;0.041344156;;;;;;
121;21;0;0.043662435;;;;;;
121;22;0;0.051310671;;;;;;
121;23;0;0.054864771;;;;;;
